2022-03-14


Set 1 : 42.5x8

Set 2 : 42.5x8

Set 3 : 42.5x7

Set 4 : 42.5x7


1RM: 53.83

2018-12-27

Set 1 : 42.5x8

Set 2 : 42.5x8

Set 3 : 42.5x7

Set 4 : 42.5x5

Set 5 : 40x6


1RM: 53.83

2018-12-20

Set 1 : 42.5x8

Set 2 : 42.5x8

Set 3 : 42.5x7

Set 4 : 42.5x6


1RM: 53.83

2018-12-14

Set 1 : 42.5x8

Set 2 : 42.5x8

Set 3 : 42.5x7

Set 4 : 42.5x6

Set 5 : 42.5x5


1RM: 53.83
